name,id,lat,lon,number,min_rail,min_rail_distance,min_park,min_park_distance,min_pier,min_pier_distance,population_density,intercept,min_rail_distance_estimate,min_park_distance_estimate,min_pier_distance_estimate,population_density_estimate,localR2
"Lansdowne Walk, Ladbroke Grove",543,51.509591,-0.204666,7.0,Paddington_diatance,2095.0,Holland Park Duchess of Bedford_diatance,840.0,Cadogan Pier_diatance,3985.0,8528.0,-0.41881913755269423,-0.19208962482461414,-0.22866435195145443,0.20299171413380782,-0.020915105074688165,0.07632559087994138
"Percival Street, Finsbury",544,51.526153,-0.102208,13.0,Kings Cross_diatance,1616.0,Lincoln's Inn Fields South_distance,1517.0,Blackfriars Pier_diatance,1729.0,20244.0,-0.18710555980948682,0.09286174712575512,0.09511007125223603,-0.0791368151054106,0.030475039691013412,0.2510514296089553
"Arlington Road, Camden Town",545,51.539957,-0.145246,18.0,Euston_diatance,1456.0,The Regent's Park St. Mark's Gate_distance,617.0,Embankment Pier_diatance,4023.0,12410.0,-0.6640056869597468,-0.18516003409606738,-0.42428775075989933,0.2142767785151379,-0.03077177840794751,0.5972710293576541
"New Fetter Lane, Holborn",546,51.517428,-0.107987,8.0,Blackfriars_diatance,734.0,Lincoln's Inn Fields South_distance,601.0,Blackfriars Pier_diatance,900.0,2733.0,-0.17833508106764615,0.052861424343711244,0.10695954573912175,-0.06161650301943259,0.0380124414429251,0.2730253383954907
"East India DLR, Blackwall",547,51.509474,-0.002275,33.0,Stratford_diatance,3585.0,Mile End Park Pavilion_diatance,2024.0,Canary Wharf Pier_diatance,1894.0,14392.0,0.5625137912347441,-0.22809878765339195,0.060744769394841726,0.3428432531754226,-0.1139910834080002,0.35003333501706674
"Westminster Bridge Road, Elephant & Castle",548,51.498386,-0.107913,4.0,Waterloo_diatance,639.0,Geraldine Mary Harmsworth Park North_diatance,144.0,London Eye - Waterloo Pier_diatance,1035.0,15530.0,-0.03683226638098425,0.0984353900262396,0.10586502426121035,-0.018997652077906452,-0.012735647898352059,0.20166218722238874
"Gaywood  Street, Elephant & Castle",549,51.49605,-0.104193,26.0,Waterloo East_diatance,984.0,Geraldine Mary Harmsworth Park East_diatance,128.0,London Eye - Waterloo Pier_diatance,1394.0,12715.0,-0.035809335037466965,0.013144505123477753,0.1032968743556293,0.07944200732508953,0.006270011151298945,0.18652581815605704
"Harford Street, Mile End",550,51.521564,-0.039264,20.0,Fenchurch Street_diatance,2928.0,Mile End Park Solebay Street_diatance,250.0,Canary Wharf Pier_diatance,1959.0,26250.0,-0.20750590177604153,0.20255453233071546,0.0752636402837503,0.17997888436454712,-0.03316082256515141,-0.09012503827730246
"Import Dock, Canary Wharf",551,51.505772,-0.016460175,6.0,Stratford_diatance,4091.0,Mile End Park Pavilion_diatance,1472.0,Canary Wharf Pier_diatance,854.0,4318.0,0.1464864364502588,-0.19147938068320727,0.05340302521835603,-0.23270226190358834,-0.038211362882398466,-0.7614553995806878
"Watney Street, Shadwell",552,51.511542,-0.056667,22.0,Fenchurch Street_diatance,1497.0,Mile End Park Football Pitch_diatance,1703.0,Tower Bridge Quay_diatance,1320.0,47510.0,-0.07054035895393651,-0.09115251885209766,-0.004850723079286842,0.025971344078701143,-0.026345083696654895,0.18747076969617027
"Regent's Row , Haggerston",553,51.535678,-0.062546,48.0,Liverpool Street_diatance,2333.0,Victoria Park St Agnes Gate_diatance,785.0,Tower Millennium Pier_diatance,3355.0,11312.0,-0.04711310721589109,-0.014341274103848094,-0.13921957804308796,-0.01633805863267291,0.00013987185122544665,0.28262484164504115
"Aberfeldy Street, Poplar",554,51.513548,-0.005659,11.0,Stratford_diatance,3133.0,Mile End Park Pavilion_diatance,1670.0,Canary Wharf Pier_diatance,1849.0,11123.0,0.29017501207612006,-0.02911506988311061,-0.1105768349363285,0.5820786103575943,-0.14948873126789525,0.3530036058507085
"Heron Quays DLR, Canary Wharf",556,51.502661,-0.021596,6.0,Fenchurch Street_diatance,4043.0,Mile End Park Pavilion_diatance,1607.0,Canary Wharf Pier_diatance,571.0,35150.0,0.0967324777556116,-0.1646459251127167,0.03556554614804566,-0.2311313063368162,-0.04035980605425556,-0.2134658790775797
"King Edward Street, St Pauls",557,51.51601,-0.0985,14.0,Blackfriars_diatance,581.0,Lincoln's Inn Fields South_distance,1225.0,Blackfriars Pier_diatance,623.0,1021.0,-0.18539843709211343,0.3800653674096902,0.1133523514974234,-0.3195048370591001,-0.004583966159825631,0.24272653025905985
"Page Street, Westminster",558,51.493978,-0.127554,29.0,Vauxhall_diatance,954.0,St. James's Park Storey's Gate_distance,843.0,Millbank Millennium Pier_diatance,315.0,38122.0,-1.0611846684727728,-0.2601612563664805,-0.40408008963743297,-0.550135656180095,0.015921924064635332,0.5734411695316561
"Abbotsbury Road, Holland Park",559,51.501391,-0.205991,12.0,Paddington_diatance,2665.0,Holland Park Abbotsbury Gate_diatance,83.0,Cadogan Pier_diatance,3433.0,5099.0,-0.13505392012606335,-0.07810574014230422,-0.10941961336040854,0.001396704175791439,0.05311615913394524,-1.1420980447775797
"Ladbroke Grove Central, Ladbroke Grove",560,51.511624,-0.205921,8.0,Paddington_diatance,2098.0,Holland Park Duchess of Bedford_diatance,1082.0,Cadogan Pier_diatance,4213.0,8528.0,-0.40411038572316954,-0.17259118530652445,-0.19916155880762137,0.1957588164550201,-0.01738379069283433,0.10431467721086633
"Rectory Square, Stepney",561,51.518369,-0.043371,15.0,Fenchurch Street_diatance,2538.0,Mile End Park Football Pitch_diatance,600.0,Nelson Dock Pier_diatance,1741.0,20529.0,-0.1537284911176503,0.15010153719275376,0.060546290930678086,0.14374361708822345,-0.031438826592166416,0.3546845628688128
"Bury Place, Holborn",562,51.51746,-0.12335,9.0,Charing Cross_diatance,1108.0,Lincoln's Inn Fields West_distance,410.0,Embankment Pier_diatance,1174.0,14982.0,-0.16388561948465663,-0.07450188279009523,0.23149766473934388,-0.18322831480951923,0.008813924639414118,0.6015381388872266
"Preston's Road, Cubitt Town",563,51.499286,-0.009152,4.0,Stratford_diatance,4731.0,Mile End Park Pavilion_diatance,2352.0,Canary Wharf Pier_diatance,1508.0,16980.0,0.20299979234065377,-0.22630939412511397,0.09035299320855884,-0.24035132728032643,-0.039406626504140334,-0.10798409329416786
"Somerset House, Strand",564,51.509943,-0.117619,39.0,Charing Cross_diatance,467.0,Lincoln's Inn Fields South_distance,642.0,Festival Pier_diatance,327.0,2977.0,-0.7769022139513909,-0.1165151242235665,-0.07375288049104277,-0.4081351485157766,-0.033508880338420824,0.6465493421547929
"Selby Street, Whitechapel",565,51.521905,-0.063386,19.0,Liverpool Street_diatance,1336.0,Victoria Park Bonner Gate_diatance,1654.0,Tower Bridge Quay_diatance,1905.0,17802.0,-0.37186562620210045,0.5764973529217884,0.5669370365656679,0.15213003237220266,-0.01633013176079759,0.07721330648258233
"Westfield Ariel Way, White City",566,51.509158,-0.224103,33.0,Paddington_diatance,3384.0,Holland Park Abbotsbury Gate_diatance,1598.0,Putney Pier_diatance,4689.0,4871.0,-0.11026686297662763,0.04079341772272089,0.11281307498767443,-0.043040925759917796,0.06342979564735739,0.3170070710876227
"Bishop's Bridge Road West, Bayswater",568,51.51616,-0.18697,16.0,Paddington_diatance,705.0,Kensington Gardens Black Lion Gate_diatance,676.0,Cadogan Pier_diatance,3971.0,27046.0,-7.068949229137859,0.5425931776726395,-4.146416457598709,3.2032051439475526,-0.8743980791227282,0.44991445231394694
"Pitfield Street Central, Hoxton",569,51.53213,-0.08299,27.0,Liverpool Street_diatance,1517.0,Victoria Park St Agnes Gate_diatance,2246.0,Blackfriars Pier_diatance,2695.0,32961.0,-0.09070731549703534,0.3430689792173142,0.12228458838115036,-0.17257123543425276,-0.02431397550835936,0.2508601820662568
"Upper Bank Street, Canary Wharf",570,51.503083,-0.017676,35.0,Fenchurch Street_diatance,4296.0,Mile End Park Pavilion_diatance,1676.0,Canary Wharf Pier_diatance,803.0,5272.0,0.12336512325439813,-0.17940945918685455,0.04960788760376726,-0.2329203562044331,-0.03802062346920344,-0.5290936131438098
"Westfield Southern Terrace ,Shepherd's Bush",571,51.506256,-0.218337,11.0,Paddington_diatance,3111.0,Holland Park Abbotsbury Gate_diatance,1086.0,Putney Pier_diatance,4332.0,4871.0,-0.055746433940156465,-2.5598429885804628e-05,0.07833632922415956,-0.04486637696607078,0.0615859476702495,0.18631426667956907
"Greenland Road, Camden Town",572,51.539099,-0.141728,28.0,Euston_diatance,1260.0,The Regent's Park St. Mark's Gate_distance,782.0,Embankment Pier_diatance,3840.0,14974.0,-0.36535626539734106,-0.03859189487743064,-0.23992302880200528,0.12038119948476775,-0.03884198302388204,0.5561018736930794
"Limerston Street, West Chelsea",573,51.485587,-0.18119,28.0,Clapham Junction_diatance,2474.0,Battersea Park Albert Gate_diatance,1291.0,Cadogan Pier_diatance,1071.0,15879.0,0.00915346603565973,-0.0007159419157172315,-0.021095434177944572,0.1493261520152192,-0.05559398713667521,-0.07816479186737942
"Eagle Wharf Road, Hoxton",574,51.53356,-0.09315,55.0,Liverpool Street_diatance,1847.0,Lincoln's Inn Fields South_distance,2551.0,Blackfriars Pier_diatance,2607.0,22465.0,-0.1789487536309312,0.44796253444404605,0.20311833026658094,-0.19190354986533237,-0.03852786308242903,0.42406435366347156
"Alpha Grove, Millwall",576,51.497304,-0.022793,13.0,Fenchurch Street_diatance,4149.0,Mile End Park Pavilion_diatance,2159.0,Greenland Pier_diatance,680.0,51804.0,0.002045650284916156,-0.13468380667668187,0.026082796502222866,-0.26944262728384605,-0.03895687340757562,0.12181989470198723
"Globe Town Market, Bethnal Green",577,51.528869,-0.047548,30.0,Liverpool Street_diatance,2642.0,Victoria Park Cricketer's Gate_distance,440.0,Nelson Dock Pier_diatance,2923.0,20459.0,-0.18981242854470218,0.09331787694025691,-0.09208954525932891,0.11830377483218923,-0.03141954770185984,0.35747228682274035
"Hollybush Gardens, Bethnal Green",578,51.527607,-0.057133,14.0,Liverpool Street_diatance,1990.0,Victoria Park Bonner Gate_diatance,888.0,Tower Bridge Quay_diatance,2659.0,18194.0,-0.016027826513085305,0.009677654313261567,-0.18940147498504084,-0.0799383259680649,-0.059408044178653065,0.35299027149256995
"Queen Street 2, Bank",579,51.511246,-0.093051,14.0,Cannon Street_diatance,181.0,Lincoln's Inn Fields South_distance,1674.0,Bankside Pier_diatance,378.0,1021.0,-0.2998226102480029,0.09534208341621533,0.10069334342888983,-0.2390024989240535,0.033137183791657816,0.19419681792845336
"Doddington Grove, Kennington",580,51.48692917,-0.102996299,30.0,Vauxhall_diatance,1383.0,Geraldine Mary Harmsworth Park East_diatance,1034.0,Millbank Millennium Pier_diatance,1596.0,15534.0,-0.07968436733981628,0.13386378765781126,0.060311136435829193,-0.05090792622969641,0.009376505024236897,0.14920684529597808
"New Cavendish Street, Marylebone",581,51.519167,-0.147983,4.0,Marylebone_diatance,1127.0,The Regent's Park St. Andrew's Gate_distance,703.0,Embankment Pier_diatance,2289.0,13548.0,-0.5999442646017211,0.38826939813650285,-0.5168766251150714,0.6240424683350079,-0.20102861246580747,0.44508147221080085
"Abingdon Green, Westminster",583,51.49764,-0.12597218,34.0,Waterloo_diatance,1072.0,St. James's Park Storey's Gate_distance,523.0,Westminster Pier_diatance,496.0,6973.0,-1.53871330872946,-0.25044416087557075,-0.6124241204614442,-0.8527077312086171,0.022109308640415493,0.689360742416976
"Ilchester Gardens, Bayswater",584,51.51244,-0.19096,35.0,Paddington_diatance,1102.0,Kensington Gardens Black Lion Gate_diatance,339.0,Cadogan Pier_diatance,3706.0,22264.0,-4.573423185140606,-0.20074715196300316,-2.9634004907675853,1.9980256972057533,-0.950391719233449,0.43910892989532346
"Mudchute DLR, Cubitt Town",586,51.490645,-0.014582,12.0,Fenchurch Street_diatance,4978.0,Mile End Park Pavilion_diatance,3029.0,Masthouse Terrace Pier_diatance,648.0,5590.0,0.04259408302961234,-0.1642534047578056,0.05823314851949864,-0.2836289308105974,-0.036561388404195344,-0.048667811997473893
"Monument Street, Monument",587,51.50964,-0.08497,23.0,Cannon Street_diatance,434.0,Geraldine Mary Harmsworth Park East_diatance,2102.0,London Bridge City Pier_diatance,302.0,1021.0,-0.23204649331733157,0.15970637794689618,0.0654301198690938,-0.32857046503235343,0.05269589819639954,0.33694748865690805
"Hoxton Street, Hoxton",588,51.52959,-0.0801,14.0,Liverpool Street_diatance,1239.0,Victoria Park St Agnes Gate_diatance,2134.0,Tower Millennium Pier_diatance,2483.0,32961.0,-0.09808452770344203,0.19492507612976204,0.0650811660692593,-0.09210341036408509,-0.008831036226706406,0.12381948471770306
"Drayton Gardens, West Chelsea",589,51.487196,-0.179369,30.0,Clapham Junction_diatance,2611.0,Battersea Park Albert Gate_diatance,1294.0,Cadogan Pier_diatance,1023.0,18561.0,0.06721844167593125,-0.049773089079510405,-0.11577153155328909,0.22772473955968348,-0.02674788649409353,0.07458942906304737
"Greenberry Street, St.John's Wood",590,51.53256,-0.16862,9.0,Marylebone_diatance,1121.0,The Regent's Park Hanover Gate_distance,506.0,Embankment Pier_diatance,4335.0,28736.0,0.007861958921253312,0.030301231563672537,-0.27992159678542294,-0.12547878664369297,-0.09595938957697824,0.3868214153691047
"Bishop's Bridge Road East, Bayswater",592,51.5171,-0.18377,7.0,Paddington_diatance,475.0,Kensington Gardens Lancaster Gate_diatance,804.0,Cadogan Pier_diatance,3996.0,16583.0,-4.048186348664407,0.7028781010251444,-3.069007078224273,1.860098941191375,-0.6784117070098689,0.4643440818188149
"Northdown Street, King's Cross",593,51.531066,-0.11934,11.0,Kings Cross_diatance,312.0,Lincoln's Inn Fields West_distance,1685.0,Blackfriars Pier_diatance,2606.0,18269.0,-0.23192509087464466,-0.06158485386659288,-0.018701190106798667,0.036565322369448566,-0.036344097107376884,0.08826916821545752
"Kingsway Southbound, Strand",594,51.513875,-0.117774,10.0,Charing Cross_diatance,799.0,Lincoln's Inn Fields South_distance,225.0,Festival Pier_diatance,764.0,2977.0,-0.24955105549136822,-0.20984983817372624,0.12975529261179958,0.017249596831531044,-0.017712737207023883,0.6059017250754954
"Hammersmith Road, Hammersmith",595,51.493267,-0.21985,30.0,Paddington_diatance,3982.0,Holland Park Abbotsbury Gate_diatance,1303.0,Putney Pier_diatance,2899.0,14710.0,-0.5408064121191094,0.15714298907985202,0.10127684466120213,0.09465199924478153,0.04667067146334477,0.3849575680243312
"Parson's Green , Parson's Green",596,51.472817,-0.199783,24.0,Clapham Junction_diatance,2246.0,Battersea Park Albert Gate_diatance,2507.0,Wandsworth Riverside Quarter Pier_diatance,1024.0,12368.0,-0.08638892227995285,0.07370494594597282,-0.09830808939391207,-0.030596238085744878,-0.03170069750413139,0.18942010004825607
"Fulham Park Road, Fulham",597,51.473471,-0.20782,12.0,Clapham Junction_diatance,2788.0,Battersea Park Albert Gate_diatance,3025.0,Putney Pier_diatance,861.0,14907.0,-0.3006443918739554,0.19078318268305822,-0.16357347311353082,-0.3344302161455765,0.010053736928539996,0.25698234804005543
"Southerton Road, Hammersmith",598,51.494499,-0.228188,32.0,Paddington_diatance,4349.0,Holland Park Abbotsbury Gate_diatance,1726.0,Putney Pier_diatance,3147.0,6013.0,-0.6442157190228172,0.21082250829565904,0.09770164946300375,0.09274293295681484,0.05733463549061508,0.45340210781961077
"Manbre Road, Hammersmith",599,51.485743,-0.223616,11.0,Clapham Junction_diatance,4389.0,Holland Park Abbotsbury Gate_diatance,2093.0,Putney Pier_diatance,2124.0,13776.0,-0.637775594557475,0.147802489510259,0.21861128478000721,0.18750072997376574,0.03535776132660038,0.3956213375053527
"South Lambeth Road, Vauxhall",600,51.481747,-0.124642,24.0,Vauxhall_diatance,477.0,Battersea Park Sopwith Way_diatance,1712.0,St. George Wharf_diatance,539.0,12737.0,-0.11545297270519292,-0.005650476055902623,-0.01153839891228767,0.017041236419040342,0.022857069278752192,0.026063818326867928
"BBC White City, White City",601,51.514767,-0.225787,20.0,Paddington_diatance,3393.0,Holland Park Abbotsbury Gate_diatance,2104.0,Putney Pier_diatance,5322.0,2782.0,0.06588434537283956,-0.002749596639756311,0.1490215996447041,-0.0994904321607185,0.06257346426350675,0.21700243580146783
"Union Grove, Wandsworth Road",602,51.472993,-0.133972,13.0,Vauxhall_diatance,1627.0,Battersea Park Rosery Gate_diatance,1192.0,Battersea Power Station Pier_diatance,1471.0,13431.0,-0.30227578426734397,0.21250722193645352,0.04332582445885748,-0.34725863983062755,0.01310867505818849,0.21318275041385737
"Caldwell Street, Stockwell",603,51.477839,-0.116493,14.0,Vauxhall_diatance,1000.0,Geraldine Mary Harmsworth Park West_diatance,2011.0,St. George Wharf_diatance,1202.0,16962.0,-0.13200766051388604,0.10146181536959045,-0.0011815687185857847,-0.08843081558640858,0.0233136900432066,0.02544392597182339
"St Martins Close, Camden Town",604,51.538792,-0.138535,8.0,Euston_diatance,1156.0,The Regent's Park St. Mark's Gate_distance,981.0,Embankment Pier_diatance,3732.0,14974.0,-0.21326856867844876,0.04401284853868549,-0.11949066741087039,0.0698068308503643,-0.030092949983856573,0.46019594213835313
"Seymour Place, Marylebone",605,51.520331,-0.163667,17.0,Marylebone_diatance,311.0,The Regent's Park Clarence Gate_distance,618.0,Embankment Pier_diatance,3284.0,19375.0,-0.5963062930411578,0.4631727116867873,-1.3226107219836725,0.04452909771699763,-0.21897079826167817,0.671884565305101
"Addison Road, Holland Park",606,51.504199,-0.210941,7.0,Paddington_diatance,2758.0,Holland Park Abbotsbury Gate_diatance,544.0,Cadogan Pier_diatance,3894.0,10540.0,-0.044785725790256414,-0.06347585025409098,-0.019520074100053905,-0.022426580583736824,0.06801248879991166,-0.15727342721646326
"Putney Bridge Station, Fulham",607,51.468814,-0.210279,10.0,Clapham Junction_diatance,2813.0,Battersea Park Sun Gate_diatance,3325.0,Putney Pier_diatance,391.0,3905.0,-0.3136337825322414,0.1919189536849018,-0.14528337585872436,-0.296635563974625,0.012644878501223266,0.2936182107387721
"Colet Gardens, Hammersmith",608,51.491093,-0.216493,11.0,Paddington_diatance,3984.0,Holland Park Abbotsbury Gate_diatance,1322.0,Putney Pier_diatance,2642.0,14710.0,-0.4341797463019781,0.09494749374032596,0.13092954471001078,0.10835435997364465,0.03508130364458199,0.3231692637770987
"Sugden Road, Clapham",609,51.46512358,-0.157788279,12.0,Clapham Junction_diatance,870.0,Battersea Park Sun Gate_diatance,1159.0,Plantation Wharf Pier_diatance,1723.0,20899.0,-0.19764673956800213,0.17015164941286692,-0.16492381486909913,-0.22604387520888666,0.07967786111703384,0.3816535555610275
"Danvers Street, West Chelsea",610,51.48256792,-0.172078187,14.0,Clapham Junction_diatance,2024.0,Battersea Park Albert Gate_diatance,579.0,Cadogan Pier_diatance,397.0,20626.0,-0.0691221536896787,0.019349272447894705,-0.3342849693597903,0.15008079157418588,0.08297425868128135,0.2284629009400691
